Police_Station,Year,Type,Date,Month,Day,Time,Hour
J P Nagar,2019,2 wheeler theft,05/09/2019,09,05,11:00:00,11
J P Nagar,2019,2 wheeler theft,15/05/2019,05,15,17:00:00,17
J P Nagar,2019,2 wheeler theft,18/05/2019,05,18,17:00:00,17
J P Nagar,2019,2 wheeler theft,22/05/2019,05,22,15:00:00,15
J P Nagar,2019,2 wheeler theft,27/05/2019,05,27,08:00:00,08
J P Nagar,2019,2 wheeler theft,29/05/2019,05,29,13:00:00,13
J P Nagar,2019,2 wheeler theft,29/05/2019,05,29,15:00:00,15
J P Nagar,2019,2 wheeler theft,30/05/2019,05,30,15:00:00,15
J P Nagar,2019,2 wheeler theft,31/05/2019,05,31,11:00:00,11
J P Nagar,2019,2 wheeler theft,06/01/2019,01,06,10:30:00,10
J P Nagar,2019,2 wheeler theft,06/03/2019,03,06,11:30:00,11
J P Nagar,2019,2 wheeler theft,14/06/2019,06,14,12:00:00,12
J P Nagar,2019,2 wheeler theft,17/06/2019,06,17,15:00:00,15
J P Nagar,2019,2 wheeler theft,23/06/2019,06,23,15:00:00,15
J P Nagar,2019,2 wheeler theft,07/03/2019,03,07,14:00:00,14
J P Nagar,2019,2 wheeler theft,13/07/2019,07,13,13:00:00,13
J P Nagar,2019,2 wheeler theft,25/07/2019,07,25,14:00:00,14
J P Nagar,2019,2 wheeler theft,25/07/2019,07,25,15:00:00,15
J P Nagar,2019,2 wheeler theft,08/01/2019,01,08,12:00:00,12
J P Nagar,2019,2 wheeler theft,08/06/2019,06,08,13:00:00,13
J P Nagar,2019,2 wheeler theft,09/02/2019,02,09,11:00:00,11
J P Nagar,2019,2 wheeler theft,09/03/2019,03,09,10:30:00,10
J P Nagar,2019,2 wheeler theft,09/08/2019,08,09,11:00:00,11
J P Nagar,2019,2 wheeler theft,09/09/2019,09,09,10:30:00,10
J P Nagar,2019,2 wheeler theft,27/09/2019,09,27,11:30:00,11
J P Nagar,2019,2 wheeler theft,10/02/2019,02,10,12:10:00,12
J P Nagar,2019,2 wheeler theft,10/11/2019,11,10,15:00:00,15
J P Nagar,2019,2 wheeler theft,17/10/2019,10,17,16:15:00,16
J P Nagar,2019,2 wheeler theft,21/10/2019,10,21,13:00:00,13
J P Nagar,2019,2 wheeler theft,24/10/2019,10,24,16:00:00,16
J P Nagar,2019,2 wheeler theft,26/10/2019,10,26,12:40:00,12
J P Nagar,2019,2 wheeler theft,11/10/2019,10,11,16:00:00,16
J P Nagar,2019,2 wheeler theft,27/11/2019,11,27,09:00:00,09
J P Nagar,2019,2 wheeler theft,28/11/2019,11,28,15:00:00,15
J P Nagar,2019,2 wheeler theft,30/11/2019,11,30,10:30:00,10
J P Nagar,2019,2 wheeler theft,12/07/2019,07,12,12:30:00,12
J P Nagar,2019,2 wheeler theft,12/12/2019,12,12,15:45:00,15
J P Nagar,2019,2 wheeler theft,23/12/2019,12,23,09:00:00,09
J P Nagar,2019,2 wheeler theft,25/12/2019,12,25,10:00:00,10
J P Nagar,2019,2 wheeler theft,25/12/2019,12,25,20:00:00,20
J P Nagar,2019,2 wheeler theft,28/12/2019,12,28,10:00:00,10
Banashankari,2015,2 wheeler theft,13/01/2015,01,13,12:00:00,12
Banashankari,2015,2 wheeler theft,19/01/2015,01,19,21:00:00,21
Banashankari,2015,2 wheeler theft,25/01/2015,01,25,12:00:00,12
Banashankari,2015,2 wheeler theft,02/01/2015,01,02,09:30:00,09
Banashankari,2015,2 wheeler theft,02/05/2015,05,02,11:00:00,11
Banashankari,2015,2 wheeler theft,24/02/2015,02,24,09:30:00,09
Banashankari,2015,2 wheeler theft,26/02/2015,02,26,16:30:00,16
Banashankari,2015,2 wheeler theft,27/02/2015,02,27,15:00:00,15
Banashankari,2015,2 wheeler theft,03/01/2015,01,03,10:30:00,10
Banashankari,2015,2 wheeler theft,03/06/2015,06,03,18:30:00,18
Banashankari,2015,2 wheeler theft,03/10/2015,10,03,12:30:00,12
Banashankari,2015,2 wheeler theft,03/11/2015,11,03,10:30:00,10
Banashankari,2015,2 wheeler theft,03/12/2015,12,03,20:00:00,20
Banashankari,2015,2 wheeler theft,28/03/2015,03,28,13:15:00,13
Banashankari,2015,2 wheeler theft,28/03/2015,03,28,09:00:00,09
Banashankari,2015,2 wheeler theft,31/03/2015,03,31,09:30:00,09
Banashankari,2015,2 wheeler theft,29/04/2015,04,29,17:30:00,17
Banashankari,2015,2 wheeler theft,05/01/2015,01,05,10:50:00,10
Banashankari,2015,2 wheeler theft,05/04/2015,04,05,10:30:00,10
Banashankari,2015,2 wheeler theft,05/04/2015,04,05,10:30:00,10
Banashankari,2015,2 wheeler theft,05/09/2015,09,05,17:00:00,17
Banashankari,2015,2 wheeler theft,29/5/2015,5/,29,12:00:00,12
Banashankari,2015,2 wheeler theft,24/06/2015,06,24,11:00:00,11
Banashankari,2015,2 wheeler theft,17/07/2015,07,17,13:00:00,13
Banashankari,2015,2 wheeler theft,18/07/2015,07,18,09:30:00,09
Banashankari,2015,2 wheeler theft,18/07/2015,07,18,11:00:00,11
Banashankari,2015,2 wheeler theft,27/07/2015,07,27,12:00:00,12
Banashankari,2015,2 wheeler theft,30/07/2015,07,30,11:00:00,11
Banashankari,2015,2 wheeler theft,31/07/2015,07,31,17:15:00,17
Banashankari,2015,2 wheeler theft,08/05/2015,05,08,19:30:00,19
Banashankari,2015,2 wheeler theft,13/08/2015,08,13,15:45:00,15
Banashankari,2015,2 wheeler theft,09/01/2015,01,09,12:00:00,12
Banashankari,2015,2 wheeler theft,09/01/2015,01,09,12:15:00,12
Banashankari,2015,2 wheeler theft,09/08/2015,08,09,09:30:00,09
Banashankari,2015,2 wheeler theft,24/09/2015,09,24,13:30:00,13
Banashankari,2015,2 wheeler theft,10/04/2015,04,10,13:00:00,13
Banashankari,2015,2 wheeler theft,10/04/2015,04,10,13:45:00,13
Banashankari,2015,2 wheeler theft,10/10/2015,10,10,10:00:00,10
Banashankari,2015,2 wheeler theft,10/10/2015,10,10,11:45:00,11
Banashankari,2015,2 wheeler theft,13/10/2015,10,13,11:00:00,11
Banashankari,2015,2 wheeler theft,24/10/2015,10,24,10:15:00,10
Banashankari,2015,2 wheeler theft,26/10/2015,10,26,10:10:00,10
Banashankari,2015,2 wheeler theft,26/10/2015,10,26,18:30:00,18
Banashankari,2015,2 wheeler theft,27/10/2015,10,27,10:30:00,10
Banashankari,2015,2 wheeler theft,11/07/2015,07,11,11:45:00,11
Banashankari,2015,2 wheeler theft,25/11/2015,11,25,12:00:00,12
Banashankari,2015,2 wheeler theft,22/12/2015,12,22,20:00:00,20
Banashankari,2016,2 wheeler theft,01/07/2016,07,01,19:45:00,19
Banashankari,2016,2 wheeler theft,25/01/2016,01,25,20:30:00,20
Banashankari,2016,2 wheeler theft,02/06/2016,06,02,10:00:00,10
Banashankari,2016,2 wheeler theft,02/09/2016,09,02,11:00:00,11
Banashankari,2016,2 wheeler theft,20/02/2016,02,20,09:00:00,09
Banashankari,2016,2 wheeler theft,26/02/2016,02,26,10:00:00,10
Banashankari,2016,2 wheeler theft,29/02/2016,02,29,11:00:00,11
Banashankari,2016,2 wheeler theft,25/03/2016,03,25,09:30:00,09
Banashankari,2016,2 wheeler theft,15/04/2016,04,15,09:30:00,09
Banashankari,2016,2 wheeler theft,17/04/2016,04,17,09:30:00,09
Banashankari,2016,2 wheeler theft,27/04/2016,04,27,15:30:00,15
Banashankari,2016,2 wheeler theft,14/05/2016,05,14,09:30:00,09
Banashankari,2016,2 wheeler theft,06/06/2016,06,06,17:45:00,17
Banashankari,2016,2 wheeler theft,06/06/2016,06,06,17:50:00,17
Banashankari,2016,2 wheeler theft,06/09/2016,09,06,14:00:00,14
Banashankari,2016,2 wheeler theft,21/06/2016,06,21,15:30:00,15
Banashankari,2016,2 wheeler theft,26/06/2016,06,26,15:20:00,15
Banashankari,2016,2 wheeler theft,07/02/2016,02,07,17:30:00,17
Banashankari,2016,2 wheeler theft,13/07/2016,07,13,17:00:00,17
Banashankari,2016,2 wheeler theft,28/07/2016,07,28,15:00:00,15
Banashankari,2016,2 wheeler theft,08/04/2016,04,08,04:30:00,04
Banashankari,2016,2 wheeler theft,08/09/2016,09,08,11:00:00,11
Banashankari,2016,2 wheeler theft,15/08/2016,08,15,10:00:00,10
Banashankari,2016,2 wheeler theft,20/08/2016,08,20,10:00:00,10
Banashankari,2016,2 wheeler theft,20/08/2016,08,20,11:30:00,11
Banashankari,2016,2 wheeler theft,28/08/2016,08,28,19:40:00,19
Banashankari,2016,2 wheeler theft,26/10/2016,10,26,12:00:00,12
Banashankari,2016,2 wheeler theft,09/06/2016,06,09,15:00:00,15
Banashankari,2016,2 wheeler theft,06/07/2016,07,06,12:00:00,12
Banashankari,2016,2 wheeler theft,09/10/2016,10,09,12:00:00,12
Banashankari,2016,2 wheeler theft,10/04/2016,04,10,10:30:00,10
Banashankari,2016,2 wheeler theft,10/04/2016,04,10,15:30:00,15
Banashankari,2016,2 wheeler theft,10/07/2016,07,10,15:30:00,15
Banashankari,2016,2 wheeler theft,10/08/2016,08,10,13:00:00,13
Banashankari,2016,2 wheeler theft,19/10/2016,10,19,15:00:00,15
Banashankari,2016,2 wheeler theft,11/03/2016,03,11,13:30:00,13
Banashankari,2016,2 wheeler theft,14/11/2016,11,14,17:30:00,17
Banashankari,2016,2 wheeler theft,16/11/2016,11,16,16:00:00,16
Banashankari,2016,2 wheeler theft,18/11/2016,11,18,17:15:00,17
Banashankari,2016,2 wheeler theft,24/11/2016,11,24,16:10:00,16
Banashankari,2016,2 wheeler theft,26/11/2016,11,26,13:00:00,13
Banashankari,2016,2 wheeler theft,12/05/2016,05,12,13:30:00,13
Banashankari,2016,2 wheeler theft,13/12/2016,12,13,14:00:00,14
Banashankari,2016,2 wheeler theft,16/12/2016,12,16,13:30:00,13
Banashankari,2016,2 wheeler theft,17/12/2016,12,17,12:45:00,12
Banashankari,2016,2 wheeler theft,18/12/2016,12,18,12:45:00,12
Banashankari,2016,2 wheeler theft,17/12/2016,12,17,18:30:00,18
Banashankari,2016,2 wheeler theft,21/12/2016,12,21,11:00:00,11
Banashankari,2016,2 wheeler theft,28/12/2016,12,28,15:00:00,15
Banashankari,2016,2 wheeler theft,01/07/2016,07,01,10:15:00,10
Banashankari,2016,2 wheeler theft,02/12/2016,12,02,11:00:00,11
Banashankari,2016,2 wheeler theft,23/03/2016,03,23,20:00:00,20
Banashankari,2016,2 wheeler theft,18/04/2016,04,18,16:30:00,16
Banashankari,2016,2 wheeler theft,30/07/2016,07,30,09:30:00,09
Banashankari,2016,2 wheeler theft,31/08/2016,08,31,10:30:00,10
Banashankari,2016,2 wheeler theft,25/09/2016,09,25,12:00:00,12
Banashankari,2016,2 wheeler theft,28/12/2016,12,28,19:30:00,19
Banashankari,2017,2 wheeler theft,01/10/2017,10,01,14:30:00,14
Banashankari,2017,2 wheeler theft,17/01/2017,01,17,15:15:00,15
Banashankari,2017,2 wheeler theft,18/01/2017,01,18,16:40:00,16
Banashankari,2017,2 wheeler theft,21/01/2017,01,21,11:00:00,11
Banashankari,2017,2 wheeler theft,31/01/2017,01,31,12:45:00,12
Banashankari,2017,2 wheeler theft,02/02/2017,02,02,12:30:00,12
Banashankari,2017,2 wheeler theft,02/07/2017,07,02,11:15:00,11
Banashankari,2017,2 wheeler theft,02/10/2017,10,02,16:45:00,16
Banashankari,2017,2 wheeler theft,02/11/2017,11,02,10:00:00,10
Banashankari,2017,2 wheeler theft,13/02/2017,02,13,15:30:00,15
Banashankari,2017,2 wheeler theft,27/02/2017,02,27,10:00:00,10
Banashankari,2017,2 wheeler theft,14/03/2017,03,14,15:00:00,15
Banashankari,2017,2 wheeler theft,21/03/2017,03,21,09:45:00,09
Banashankari,2017,2 wheeler theft,16/04/2017,04,16,16:15:00,16
Banashankari,2017,2 wheeler theft,19/04/2017,04,19,09:45:00,09
Banashankari,2017,2 wheeler theft,20/04/2017,04,20,09:30:00,09
Banashankari,2017,2 wheeler theft,25/04/2017,04,25,10:30:00,10
Banashankari,2017,2 wheeler theft,05/01/2017,01,05,13:30:00,13
Banashankari,2017,2 wheeler theft,05/09/2017,09,05,11:20:00,11
Banashankari,2017,2 wheeler theft,05/10/2017,10,05,16:30:00,16
Banashankari,2017,2 wheeler theft,23/05/2017,05,23,13:40:00,13
Banashankari,2017,2 wheeler theft,29/05/2017,05,29,15:30:00,15
Banashankari,2017,2 wheeler theft,31/05/2017,05,31,14:00:00,14
Banashankari,2017,2 wheeler theft,31/05/2017,05,31,21:00:00,21
Banashankari,2017,2 wheeler theft,06/04/2017,04,06,12:30:00,12
Banashankari,2017,2 wheeler theft,06/06/2017,06,06,18:00:00,18
Banashankari,2017,2 wheeler theft,16/06/2017,06,16,11:00:00,11
Banashankari,2017,2 wheeler theft,22/06/2017,06,22,14:00:00,14
Banashankari,2017,2 wheeler theft,25/06/2017,06,25,15:10:00,15
Banashankari,2017,2 wheeler theft,30/06/2017,06,30,18:00:00,18
Banashankari,2017,2 wheeler theft,07/01/2017,01,07,18:00:00,18
Banashankari,2017,2 wheeler theft,07/12/2017,12,07,13:20:00,13
Banashankari,2017,2 wheeler theft,13/07/2017,07,13,13:00:00,13
Banashankari,2017,2 wheeler theft,21/07/2017,07,21,14:00:00,14
Banashankari,2017,2 wheeler theft,27/07/2017,07,27,10:00:00,10
Banashankari,2017,2 wheeler theft,28/07/2017,07,28,13:20:00,13
Banashankari,2017,2 wheeler theft,29/07/2017,07,29,12:00:00,12
Banashankari,2017,2 wheeler theft,08/08/2017,08,08,13:00:00,13
Banashankari,2017,2 wheeler theft,08/10/2017,10,08,11:00:00,11
Banashankari,2017,2 wheeler theft,08/11/2017,11,08,10:30:00,10
Banashankari,2017,2 wheeler theft,08/12/2017,12,08,16:00:00,16
Banashankari,2017,2 wheeler theft,23/08/2017,08,23,13:00:00,13
Banashankari,2017,2 wheeler theft,24/08/2017,08,24,10:30:00,10
Banashankari,2017,2 wheeler theft,25/08/2017,08,25,13:00:00,13
Banashankari,2017,2 wheeler theft,27/08/2017,08,27,11:30:00,11
Banashankari,2017,2 wheeler theft,28/08/2017,08,28,14:00:00,14
Banashankari,2017,2 wheeler theft,19/09/2017,09,19,13:30:00,13
Banashankari,2017,2 wheeler theft,21/09/2017,09,21,19:00:00,19
Banashankari,2017,2 wheeler theft,28/09/2017,09,28,17:00:00,17
Banashankari,2017,2 wheeler theft,10/11/2017,11,10,09:30:00,09
Banashankari,2017,2 wheeler theft,16/10/2017,10,16,19:30:00,19
Banashankari,2017,2 wheeler theft,24/10/2017,10,24,10:00:00,10
Banashankari,2017,2 wheeler theft,25/10/2017,10,25,14:00:00,14
Banashankari,2017,2 wheeler theft,11/02/2017,02,11,14:00:00,14
Banashankari,2017,2 wheeler theft,04/112017,11,04,10:00:00,10
Banashankari,2017,2 wheeler theft,11/04/2017,04,11,10:30:00,10
Banashankari,2017,2 wheeler theft,13/11/2017,11,13,11:00:00,11
Banashankari,2017,2 wheeler theft,13/11/2017,11,13,11:30:00,11
Banashankari,2017,2 wheeler theft,21/11/2017,11,21,14:15:00,14
Banashankari,2017,2 wheeler theft,21/11/2017,11,21,15:00:00,15
Banashankari,2017,2 wheeler theft,13/01/2017,01,13,10:45:00,10
Banashankari,2017,2 wheeler theft,25/07/2017,07,25,09:30:00,09
Banashankari,2017,2 wheeler theft,31/07/2017,07,31,09:30:00,09
Banashankari,2018,2 wheeler theft,16/01/2018,01,16,10:30:00,10
Banashankari,2018,2 wheeler theft,20/01/2018,01,20,15:30:00,15
Banashankari,2018,2 wheeler theft,28/01/2018,01,28,15:00:00,15
Banashankari,2018,2 wheeler theft,30/01/2018,01,30,17:30:00,17
Banashankari,2018,2 wheeler theft,20/02/2018,02,20,13:30:00,13
Banashankari,2018,2 wheeler theft,27/02/2018,02,27,18:00:00,18
Banashankari,2018,2 wheeler theft,03/04/2018,04,03,11:00:00,11
Banashankari,2018,2 wheeler theft,03/07/2018,07,03,11:00:00,11
Banashankari,2018,2 wheeler theft,03/09/2018,09,03,19:00:00,19
Banashankari,2018,2 wheeler theft,03/12/2018,12,03,15:30:00,15
Banashankari,2018,2 wheeler theft,15/03/2018,03,15,15:00:00,15
Banashankari,2018,2 wheeler theft,17/03/2018,03,17,10:00:00,10
Banashankari,2018,2 wheeler theft,25/03/2018,03,25,13:40:00,13
Banashankari,2018,2 wheeler theft,26/03/2018,03,26,14:15:00,14
Banashankari,2018,2 wheeler theft,04/04/2018,04,04,11:15:00,11
Banashankari,2018,2 wheeler theft,04/11/2018,11,04,13:15:00,13
Banashankari,2018,2 wheeler theft,18/04/2018,04,18,12:10:00,12
Banashankari,2018,2 wheeler theft,23/04/2018,04,23,18:10:00,18
Banashankari,2018,2 wheeler theft,28/04/2018,04,28,10:30:00,10
Banashankari,2018,2 wheeler theft,05/07/2018,07,05,11:45:00,11
Banashankari,2018,2 wheeler theft,05/07/2018,07,05,13:30:00,13
Banashankari,2018,2 wheeler theft,14/05/2018,05,14,11:00:00,11
Banashankari,2018,2 wheeler theft,16/05/2018,05,16,13:00:00,13
Banashankari,2018,2 wheeler theft,19/05/2018,05,19,11:15:00,11
Banashankari,2018,2 wheeler theft,21/05/2018,05,21,11:00:00,11
Banashankari,2018,2 wheeler theft,21/05/2018,05,21,14:15:00,14
Banashankari,2018,2 wheeler theft,22/05/2018,05,22,14:30:00,14
Banashankari,2018,2 wheeler theft,24/05/2018,05,24,14:40:00,14
Banashankari,2018,2 wheeler theft,30/05/2018,05,30,13:30:00,13
Banashankari,2018,2 wheeler theft,31/05/2018,05,31,11:15:00,11
Banashankari,2018,2 wheeler theft,31/05/2018,05,31,14:45:00,14
Banashankari,2018,2 wheeler theft,06/01/2018,01,06,13:30:00,13
Banashankari,2018,2 wheeler theft,06/05/2018,05,06,12:30:00,12
Banashankari,2018,2 wheeler theft,06/06/2018,06,06,11:30:00,11
Banashankari,2018,2 wheeler theft,06/08/2018,08,06,12:00:00,12
Banashankari,2018,2 wheeler theft,13/06/2018,06,13,13:00:00,13
Banashankari,2018,2 wheeler theft,19/06/2018,06,19,11:00:00,11
Banashankari,2018,2 wheeler theft,22/06/2018,06,22,11:40:00,11
Banashankari,2018,2 wheeler theft,25/06/2018,06,25,10:45:00,10
Banashankari,2018,2 wheeler theft,26/06/2018,06,26,10:30:00,10
Banashankari,2018,2 wheeler theft,30/06/2018,06,30,09:45:00,09
Banashankari,2018,2 wheeler theft,07/06/2018,06,07,13:30:00,13
Banashankari,2018,2 wheeler theft,07/07/2018,07,07,14:00:00,14
Banashankari,2018,2 wheeler theft,07/12/2018,12,07,11:40:00,11
Banashankari,2018,2 wheeler theft,15/07/2018,07,15,14:30:00,14
Banashankari,2018,2 wheeler theft,24/07/2018,07,24,17:15:00,17
Banashankari,2018,2 wheeler theft,27/07/2018,07,27,09:30:00,09
Banashankari,2018,2 wheeler theft,08/02/2018,02,08,17:00:00,17
Banashankari,2018,2 wheeler theft,08/07/2018,07,08,12:30:00,12
Banashankari,2018,2 wheeler theft,08/08/2018,08,08,16:45:00,16
Banashankari,2018,2 wheeler theft,19/08/2018,08,19,11:45:00,11
Banashankari,2018,2 wheeler theft,09/06/2018,06,09,14:00:00,14
Banashankari,2018,2 wheeler theft,10/02/2018,02,10,10:00:00,10
Banashankari,2018,2 wheeler theft,15/10/2018,10,15,12:20:00,12
Banashankari,2018,2 wheeler theft,24/10/2018,10,24,10:30:00,10
Banashankari,2018,2 wheeler theft,24/10/2018,10,24,17:00:00,17
Banashankari,2018,2 wheeler theft,29/10/2018,10,29,16:30:00,16
Banashankari,2018,2 wheeler theft,16/11/2018,11,16,13:05:00,13
Banashankari,2018,2 wheeler theft,27/11/2018,11,27,19:00:00,19
Banashankari,2018,2 wheeler theft,12/01/2018,01,12,15:30:00,15
Banashankari,2018,2 wheeler theft,31/12/2018,12,31,17:00:00,17
Banashankari,2018,2 wheeler theft,31/12/2018,12,31,18:30:00,18
Banashankari,2018,2 wheeler theft,30/05/2018,05,30,07:00:00,07
Banashankari,2019,2 wheeler theft,01/05/2019,05,01,12:15:00,12
Banashankari,2019,2 wheeler theft,01/10/2019,10,01,18:15:00,18
Banashankari,2019,2 wheeler theft,01/12/2019,12,01,19:00:00,19
Banashankari,2019,2 wheeler theft,29/01/2019,01,29,18:00:00,18
Banashankari,2019,2 wheeler theft,30/01/2019,01,30,12:30:00,12
Banashankari,2019,2 wheeler theft,02/01/2019,01,02,13:45:00,13
Banashankari,2019,2 wheeler theft,02/08/2019,08,02,16:40:00,16
Banashankari,2019,2 wheeler theft,02/09/2019,09,02,11:00:00,11
Banashankari,2019,2 wheeler theft,14/02/2019,02,14,19:30:00,19
Banashankari,2019,2 wheeler theft,21/02/2019,02,21,18:15:00,18
Banashankari,2019,2 wheeler theft,25/02/2019,02,25,10:30:00,10
Banashankari,2019,2 wheeler theft,28/02/2019,02,28,13:00:00,13
Banashankari,2019,2 wheeler theft,03/09/2019,09,03,12:00:00,12
Banashankari,2019,2 wheeler theft,03/12/2019,12,03,13:00:00,13
Banashankari,2019,2 wheeler theft,14/03/2019,03,14,13:45:00,13
Banashankari,2019,2 wheeler theft,20/03/2019,03,20,15:45:00,15
Banashankari,2019,2 wheeler theft,20/03/2019,03,20,18:30:00,18
Banashankari,2019,2 wheeler theft,22/03/2019,03,22,13:00:00,13
Banashankari,2019,2 wheeler theft,23/03/2019,03,23,10:45:00,10
Banashankari,2019,2 wheeler theft,24/03/2019,03,24,14:55:00,14
Banashankari,2019,2 wheeler theft,26/03/2019,03,26,13:00:00,13
Banashankari,2019,2 wheeler theft,04/02/2019,02,04,12:20:00,12
Banashankari,2019,2 wheeler theft,15/04/2019,04,15,11:45:00,11
Banashankari,2019,2 wheeler theft,05/09/2019,09,05,19:30:00,19
Banashankari,2019,2 wheeler theft,05/10/2019,10,05,11:45:00,11
Banashankari,2019,2 wheeler theft,13/05/2019,05,13,10:00:00,10
Banashankari,2019,2 wheeler theft,06/02/2019,02,06,11:00:00,11
Banashankari,2019,2 wheeler theft,29/05/2019,05,29,10:00:00,10
Banashankari,2019,2 wheeler theft,31/05/2019,05,31,12:00:00,12
Banashankari,2019,2 wheeler theft,06/08/2019,08,06,12:30:00,12
Banashankari,2019,2 wheeler theft,06/12/2019,12,06,11:40:00,11
Banashankari,2019,2 wheeler theft,27/06/2019,06,27,11:55:00,11
Banashankari,2019,2 wheeler theft,07/03/2019,03,07,11:00:00,11
Banashankari,2019,2 wheeler theft,07/06/2019,06,07,17:30:00,17
Banashankari,2019,2 wheeler theft,20/07/2019,07,20,13:30:00,13
Banashankari,2019,2 wheeler theft,08/07/2019,07,08,10:40:00,10
Banashankari,2019,2 wheeler theft,08/10/2019,10,08,12:30:00,12
Banashankari,2019,2 wheeler theft,13/08/2019,08,13,17:15:00,17
Banashankari,2019,2 wheeler theft,14/08/2019,08,14,13:30:00,13
Banashankari,2019,2 wheeler theft,17/08/2019,08,17,11:30:00,11
Banashankari,2019,2 wheeler theft,20/08/2019,08,20,11:00:00,11
Banashankari,2019,2 wheeler theft,22/08/2019,08,22,10:15:00,10
Banashankari,2019,2 wheeler theft,23/08/2019,08,23,13:45:00,13
Banashankari,2019,2 wheeler theft,24/08/2019,08,24,11:30:00,11
Banashankari,2019,2 wheeler theft,27/08/2019,08,27,10:00:00,10
Banashankari,2019,2 wheeler theft,27/08/2019,08,27,14:00:00,14
Banashankari,2019,2 wheeler theft,28/08/2019,08,28,10:45:00,10
Banashankari,2019,2 wheeler theft,10/09/2019,09,10,17:00:00,17
Banashankari,2019,2 wheeler theft,11/04/2019,04,11,17:30:00,17
Banashankari,2019,2 wheeler theft,11/11/2019,11,11,11:00:00,11
Banashankari,2019,2 wheeler theft,13/11/2019,11,13,10:30:00,10
Banashankari,2019,2 wheeler theft,14/11/2019,11,14,17:00:00,17
Banashankari,2019,2 wheeler theft,18/11/2019,11,18,16:30:00,16
Banashankari,2019,2 wheeler theft,23/11/2019,11,23,11:00:00,11
Banashankari,2019,2 wheeler theft,20/11/2019,11,20,18:00:00,18
Banashankari,2019,2 wheeler theft,24/11/2019,11,24,15:10:00,15
Banashankari,2019,2 wheeler theft,25/11/2019,11,25,13:30:00,13
Banashankari,2019,2 wheeler theft,12/09/2019,09,12,13:30:00,13
Banashankari,2019,2 wheeler theft,16/12/2019,12,16,12:15:00,12
Banashankari,2019,2 wheeler theft,18/12/2019,12,18,12:00:00,12
Banashankari,2019,2 wheeler theft,19/12/2019,12,19,13:00:00,13
Siddapura,2015,2 wheeler theft,01/08/2015,08,01,16:00:00,16
Siddapura,2015,2 wheeler theft,01/09/2015,09,01,10:30:00,10
Siddapura,2015,2 wheeler theft,01/10/2015,10,01,16:30:00,16
Siddapura,2015,2 wheeler theft,26/01/2015,01,26,11:30:00,11
Siddapura,2015,2 wheeler theft,31/01/2015,01,31,11:15:00,11
Siddapura,2015,2 wheeler theft,02/09/2015,09,02,12:30:00,12
Siddapura,2015,2 wheeler theft,03/04/2015,04,03,16:30:00,16
Siddapura,2015,2 wheeler theft,13/03/2015,03,13,09:45:00,09
Siddapura,2015,2 wheeler theft,23/03/2015,03,23,13:15:00,13
Siddapura,2015,2 wheeler theft,04/02/2015,02,04,12:00:00,12
Siddapura,2015,2 wheeler theft,21/05/2015,05,21,13:30:00,13
Siddapura,2015,2 wheeler theft,29/05/2015,05,29,15:30:00,15
Siddapura,2015,2 wheeler theft,06/06/2015,06,06,15:45:00,15
Siddapura,2015,2 wheeler theft,06/08/2015,08,06,10:00:00,10
Siddapura,2015,2 wheeler theft,06/09/2015,09,06,17:00:00,17
Siddapura,2015,2 wheeler theft,13/06/2015,06,13,11:30:00,11
Siddapura,2015,2 wheeler theft,16/06/2015,06,16,14:30:00,14
Siddapura,2015,2 wheeler theft,19/06/2015,06,19,11:30:00,11
Siddapura,2015,2 wheeler theft,07/11/2015,11,07,10:30:00,10
Siddapura,2015,2 wheeler theft,13/07/2015,07,13,21:00:00,21
Siddapura,2015,2 wheeler theft,08/01/2015,01,08,14:30:00,14
Siddapura,2015,2 wheeler theft,09/04/2015,04,09,14:00:00,14
Siddapura,2015,2 wheeler theft,09/08/2015,08,09,10:30:00,10
Siddapura,2015,2 wheeler theft,18/09/2015,09,18,11:00:00,11
Siddapura,2015,2 wheeler theft,22/09/2015,09,22,19:00:00,19
Siddapura,2015,2 wheeler theft,24/09/2015,09,24,17:30:00,17
Siddapura,2015,2 wheeler theft,25/09/2015,09,25,10:00:00,10
Siddapura,2015,2 wheeler theft,27/09/2015,09,27,16:00:00,16
Siddapura,2015,2 wheeler theft,10/01/2015,01,10,10:00:00,10
Siddapura,2015,2 wheeler theft,10/01/2015,01,10,14:00:00,14
Siddapura,2015,2 wheeler theft,10/08/2015,08,10,16:30:00,16
Siddapura,2015,2 wheeler theft,10/08/2015,08,10,17:10:00,17
Siddapura,2015,2 wheeler theft,10/10/2015,10,10,19:30:00,19
Siddapura,2015,2 wheeler theft,10/12/2015,12,10,16:30:00,16
Siddapura,2015,2 wheeler theft,14/10/2015,10,14,13:00:00,13
Siddapura,2015,2 wheeler theft,15/10/2015,10,15,14:00:00,14
Siddapura,2015,2 wheeler theft,20/10/2015,10,20,16:00:00,16
